"timestamp","U1","U2","U3","U4","U5","U6","U7","event_controller","event","U8","U9","x","y","corrected_y","corrected_x"
57312,,"","",,"","",,"","","",1,994.423076923077,769.038461538462,-666.038461538462,994.423076923077
57320,,"","",,"","",,"","","",1,994.423076923077,769.038461538462,-666.038461538462,994.423076923077
57329,,"","",,"","",,"","","",1,994.423076923077,769.038461538462,-666.038461538462,994.423076923077
57337,,"","",,"","",,"","","",1,994.423076923077,769.038461538462,-666.038461538462,994.423076923077
57345,,"","",,"","",,"","","",1,994.423076923077,769.038461538462,-666.038461538462,994.423076923077
57354,,"","",,"","",,"","","",1,994.423076923077,769.038461538462,-666.038461538462,994.423076923077
57362,,"","",,"","",,"","","",1,994.423076923077,769.038461538462,-666.038461538462,994.423076923077
57370,,"","",,"","",,"","","",1,994.423076923077,769.038461538462,-666.038461538462,994.423076923077
57379,,"","",,"","",,"","","",1,994.423076923077,769.038461538462,-666.038461538462,994.423076923077
57387,,"","",,"","",,"","","",1,994.423076923077,769.038461538462,-666.038461538462,994.423076923077
57395,,"","",,"","",,"","","",1,994.423076923077,769.038461538462,-666.038461538462,994.423076923077
57404,,"","",,"","",,"","","",1,994.423076923077,769.038461538462,-666.038461538462,994.423076923077
57412,,"","",,"","",,"","","",1,994.423076923077,769.038461538462,-666.038461538462,994.423076923077
57470,,"","",,"","",,"","","",1,1002.99282692831,675.757589235726,-572.757589235726,1002.99282692831
57479,,"","",,"","",,"","","",1,1002.99282692831,675.757589235726,-572.757589235726,1002.99282692831
57487,,"","",,"","",,"","","",1,1002.99282692831,675.757589235726,-572.757589235726,1002.99282692831
57495,,"","",,"","",,"","","",1,1002.99282692831,675.757589235726,-572.757589235726,1002.99282692831
57504,,"","",,"","",,"","","",1,1002.99282692831,675.757589235726,-572.757589235726,1002.99282692831
57512,,"","",,"","",,"","","",1,1002.99282692831,675.757589235726,-572.757589235726,1002.99282692831
57520,,"","",,"","",,"","","",1,1002.99282692831,675.757589235726,-572.757589235726,1002.99282692831
57529,,"","",,"","",,"","","",1,1002.99282692831,675.757589235726,-572.757589235726,1002.99282692831
57537,,"","",,"","",1,"Mouse","Id:M;X:198;Y:483","TestImage",1,1002.99282692831,675.757589235726,-572.757589235726,1002.99282692831
57545,,"","",,"","",,"","","",1,1002.99282692831,675.757589235726,-572.757589235726,1002.99282692831
57554,,"","",,"","",,"","","",1,1002.99282692831,675.757589235726,-572.757589235726,1002.99282692831
57562,,"","",,"","",,"","","",1,1002.99282692831,675.757589235726,-572.757589235726,1002.99282692831
57570,,"","",,"","",,"","","",1,1002.99282692831,675.757589235726,-572.757589235726,1002.99282692831
57579,,"","",,"","",,"","","",1,1002.99282692831,675.757589235726,-572.757589235726,1002.99282692831
57587,,"","",,"","",,"","","",1,1002.99282692831,675.757589235726,-572.757589235726,1002.99282692831
57595,,"","",,"","",,"","","",1,1002.99282692831,675.757589235726,-572.757589235726,1002.99282692831
57604,,"","",,"","",,"","","",1,1002.99282692831,675.757589235726,-572.757589235726,1002.99282692831
57612,,"","",,"","",,"","","",1,1002.99282692831,675.757589235726,-572.757589235726,1002.99282692831
57620,,"","",,"","",,"","","",1,1002.99282692831,675.757589235726,-572.757589235726,1002.99282692831
57670,,"","",,"","",,"","","",1,842.580077260214,607.993890143523,-504.993890143523,842.580077260214
57679,,"","",,"","",,"","","",1,842.580077260214,607.993890143523,-504.993890143523,842.580077260214
57687,,"","",,"","",,"","","",1,842.580077260214,607.993890143523,-504.993890143523,842.580077260214
57695,,"","",,"","",,"","","",1,842.580077260214,607.993890143523,-504.993890143523,842.580077260214
57704,,"","",,"","",,"","","",1,842.580077260214,607.993890143523,-504.993890143523,842.580077260214
57712,,"","",,"","",,"","","",1,842.580077260214,607.993890143523,-504.993890143523,842.580077260214
57720,,"","",,"","",,"","","",1,842.580077260214,607.993890143523,-504.993890143523,842.580077260214
57729,,"","",,"","",1,"Mouse","Id:M;X:523;Y:502","TestImage",1,842.580077260214,607.993890143523,-504.993890143523,842.580077260214
57737,,"","",,"","",,"","","",1,842.580077260214,607.993890143523,-504.993890143523,842.580077260214
57745,,"","",,"","",,"","","",1,842.580077260214,607.993890143523,-504.993890143523,842.580077260214
57754,,"","",,"","",,"","","",1,842.580077260214,607.993890143523,-504.993890143523,842.580077260214
57762,,"","",,"","",,"","","",1,842.580077260214,607.993890143523,-504.993890143523,842.580077260214
57770,,"","",,"","",,"","","",1,842.580077260214,607.993890143523,-504.993890143523,842.580077260214
57779,,"","",,"","",,"","","",1,842.580077260214,607.993890143523,-504.993890143523,842.580077260214
57787,,"","",,"","",,"","","",1,842.580077260214,607.993890143523,-504.993890143523,842.580077260214
57795,,"","",,"","",,"","","",1,842.580077260214,607.993890143523,-504.993890143523,842.580077260214
57804,,"","",,"","",,"","","",1,842.580077260214,607.993890143523,-504.993890143523,842.580077260214
57812,,"","",,"","",,"","","",1,842.580077260214,607.993890143523,-504.993890143523,842.580077260214
57820,,"","",,"","",,"","","",1,842.580077260214,607.993890143523,-504.993890143523,842.580077260214
57829,,"","",,"","",,"","","",1,842.580077260214,607.993890143523,-504.993890143523,842.580077260214
57837,,"","",,"","",,"","","",1,842.580077260214,607.993890143523,-504.993890143523,842.580077260214
57870,,"","",,"","",,"","","",1,694.652538591469,599.638264786729,-496.638264786729,694.652538591469
57879,,"","",,"","",,"","","",1,694.652538591469,599.638264786729,-496.638264786729,694.652538591469
57887,,"","",,"","",,"","","",1,694.652538591469,599.638264786729,-496.638264786729,694.652538591469
57895,,"","",,"","",,"","","",1,694.652538591469,599.638264786729,-496.638264786729,694.652538591469
57904,,"","",,"","",,"","","",1,694.652538591469,599.638264786729,-496.638264786729,694.652538591469
57912,,"","",,"","",,"","","",1,694.652538591469,599.638264786729,-496.638264786729,694.652538591469
57920,,"","",,"","",,"","","",1,694.652538591469,599.638264786729,-496.638264786729,694.652538591469
57929,,"","",,"","",,"","","",1,694.652538591469,599.638264786729,-496.638264786729,694.652538591469
57937,,"","",,"","",,"","","",1,694.652538591469,599.638264786729,-496.638264786729,694.652538591469
57945,,"","",,"","",,"","","",1,694.652538591469,599.638264786729,-496.638264786729,694.652538591469
57954,,"","",,"","",,"","","",1,694.652538591469,599.638264786729,-496.638264786729,694.652538591469
57962,,"","",,"","",,"","","",1,694.652538591469,599.638264786729,-496.638264786729,694.652538591469
57970,,"","",,"","",,"","","",1,694.652538591469,599.638264786729,-496.638264786729,694.652538591469
57979,,"","",,"","",,"","","",1,694.652538591469,599.638264786729,-496.638264786729,694.652538591469
57987,,"","",,"","",,"","","",1,694.652538591469,599.638264786729,-496.638264786729,694.652538591469
57995,,"","",,"","",,"","","",1,694.652538591469,599.638264786729,-496.638264786729,694.652538591469
58004,,"","",,"","",,"","","",1,694.652538591469,599.638264786729,-496.638264786729,694.652538591469
58012,,"","",,"","",,"","","",1,694.652538591469,599.638264786729,-496.638264786729,694.652538591469
58020,,"","",,"","",,"","","",1,694.652538591469,599.638264786729,-496.638264786729,694.652538591469
58029,,"","",,"","",,"","","",1,694.652538591469,599.638264786729,-496.638264786729,694.652538591469
58037,,"","",,"","",,"","","",1,694.652538591469,599.638264786729,-496.638264786729,694.652538591469
58170,,"","",,"","",,"","","",1,522.416655797813,666.752806697265,-563.752806697265,522.416655797813
58179,,"","",,"","",,"","","",1,522.416655797813,666.752806697265,-563.752806697265,522.416655797813
58187,,"","",,"","",,"","","",1,522.416655797813,666.752806697265,-563.752806697265,522.416655797813
58195,,"","",,"","",,"","","",1,522.416655797813,666.752806697265,-563.752806697265,522.416655797813
58204,,"","",,"","",,"","","",1,522.416655797813,666.752806697265,-563.752806697265,522.416655797813
58212,,"","",,"","",,"","","",1,522.416655797813,666.752806697265,-563.752806697265,522.416655797813
58220,,"","",,"","",,"","","",1,522.416655797813,666.752806697265,-563.752806697265,522.416655797813
58229,,"","",,"","",,"","","",1,522.416655797813,666.752806697265,-563.752806697265,522.416655797813
58237,,"","",,"","",,"","","",1,522.416655797813,666.752806697265,-563.752806697265,522.416655797813
58245,,"","",,"","",,"","","",1,522.416655797813,666.752806697265,-563.752806697265,522.416655797813
58254,,"","",,"","",,"","","",1,522.416655797813,666.752806697265,-563.752806697265,522.416655797813
58262,,"","",,"","",,"","","",1,522.416655797813,666.752806697265,-563.752806697265,522.416655797813
58270,,"","",,"","",,"","","",1,522.416655797813,666.752806697265,-563.752806697265,522.416655797813
58279,,"","",,"","",,"","","",1,522.416655797813,666.752806697265,-563.752806697265,522.416655797813
58287,,"","",,"","",,"","","",1,522.416655797813,666.752806697265,-563.752806697265,522.416655797813
58295,,"","",,"","",,"","","",1,522.416655797813,666.752806697265,-563.752806697265,522.416655797813
58304,,"","",,"","",,"","","",1,522.416655797813,666.752806697265,-563.752806697265,522.416655797813
58312,,"","",,"","",,"","","",1,522.416655797813,666.752806697265,-563.752806697265,522.416655797813
58320,,"","",,"","",,"","","",1,522.416655797813,666.752806697265,-563.752806697265,522.416655797813
58329,,"","",,"","",,"","","",1,522.416655797813,666.752806697265,-563.752806697265,522.416655797813
58337,,"","",,"","",,"","","",1,522.416655797813,666.752806697265,-563.752806697265,522.416655797813
58345,,"","",,"","",,"","","",1,522.416655797813,666.752806697265,-563.752806697265,522.416655797813
58354,,"","",,"","",,"","","",1,522.416655797813,666.752806697265,-563.752806697265,522.416655797813
58362,,"","",,"","",1,"Mouse","Id:M;X:719;Y:556","TestImage",1,522.416655797813,666.752806697265,-563.752806697265,522.416655797813
58437,,"","",,"","",,"","","",1,479.090530736699,827.178663810779,-724.178663810779,479.090530736699
58445,,"","",,"","",,"","","",1,479.090530736699,827.178663810779,-724.178663810779,479.090530736699
58454,,"","",,"","",,"","","",1,479.090530736699,827.178663810779,-724.178663810779,479.090530736699
58462,,"","",,"","",,"","","",1,479.090530736699,827.178663810779,-724.178663810779,479.090530736699
58470,,"","",,"","",,"","","",1,479.090530736699,827.178663810779,-724.178663810779,479.090530736699
58479,,"","",,"","",,"","","",1,479.090530736699,827.178663810779,-724.178663810779,479.090530736699
58487,,"","",,"","",,"","","",1,479.090530736699,827.178663810779,-724.178663810779,479.090530736699
58495,,"","",,"","",,"","","",1,479.090530736699,827.178663810779,-724.178663810779,479.090530736699
58504,,"","",,"","",,"","","",1,479.090530736699,827.178663810779,-724.178663810779,479.090530736699
58512,,"","",,"","",,"","","",1,479.090530736699,827.178663810779,-724.178663810779,479.090530736699
58520,,"","",,"","",,"","","",1,479.090530736699,827.178663810779,-724.178663810779,479.090530736699
58529,,"","",,"","",1,"Mouse","Id:M;X:758;Y:578","TestImage",1,479.090530736699,827.178663810779,-724.178663810779,479.090530736699
58537,,"","",,"","",,"","","",1,479.090530736699,827.178663810779,-724.178663810779,479.090530736699
58545,,"","",,"","",,"","","",1,479.090530736699,827.178663810779,-724.178663810779,479.090530736699
58554,,"","",,"","",,"","","",1,479.090530736699,827.178663810779,-724.178663810779,479.090530736699
58562,,"","",,"","",,"","","",1,479.090530736699,827.178663810779,-724.178663810779,479.090530736699
58595,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58604,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58612,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58620,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58629,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58637,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58645,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58654,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58662,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58670,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58679,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58687,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58695,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58704,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58712,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58720,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58729,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58737,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58745,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58754,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58762,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58770,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58779,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58787,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58795,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58804,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58812,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58820,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58829,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58837,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58845,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58854,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58862,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58870,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58879,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58887,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
58895,,"","",,"","",,"","","",1,434.899820914204,812.442231038371,-709.442231038371,434.899820914204
